id,nombre,vac1dosis,vac2dosis,sinVacunar
2,Philippines,25,1,74
3,Albania,10,38,52
7,Sweden,13,29,58
9,Brazil,28,4,68
12,France,2,10,88
18,Dominica,29,20,51
24,Poland,13,6,81
29,Nigeria,5,6,89
30,Barbados,12,30,58
32,Portugal,9,5,86
35,Colombia,26,2,72
44,Marshall Islands,13,3,84
47,Norway,10,36,54
48,Argentina,13,12,75
53,Jordan,11,24,65
55,Belize,12,18,70
56,Thailand,7,19,74
57,United Kingdom,21,24,55
59,Uruguay,31,14,55
60,Ecuador,16,17,67
68,Ireland,2,25,73
71,Dominican Republic,6,9,85
73,Afghanistan,32,10,58
76,Myanmar,10,2,88
81,Nigeria,31,15,54
84,Japan,3,40,57
89,Poland,9,19,72
91,Chile,24,3,73
97,Spain,10,36,54
98,Guatemala,25,19,56
